"id";"id_aluno";"E_ESCV";"E_PROFV";"E_FAMV";"E_COMV";"E_ESTV";"E_ESCC";"E_PROFC";"E_FAMC";"E_COMC";"E_ESTC";"created_date";"updated_date"
1;4734;1.0;1.0;1.0;1.0;1.0;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
2;17927;2.0;1.0;4.666666666666666;1.0;3.3333333333333335;"1";"1";"3";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
3;17936;3.5;3.0;2.0;1.8888888888888886;3.8888888888888893;"2";"2";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
4;17947;3.833333333333333;2.833333333333333;3.833333333333333;1.777777777777778;3.777777777777778;"2";"2";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
5;18171;2.666666666666667;1.5;1.8333333333333335;2.0;3.555555555555556;"1";"1";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
6;18172;2.0;1.0;1.8333333333333333;1.0;2.222222222222222;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
7;18175;3.0;1.0;1.3333333333333335;1.0;1.2222222222222223;"2";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
8;18276;1.0;1.0;2.833333333333333;1.5555555555555554;2.7777777777777772;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
9;18916;1.3333333333333335;1.0;3.333333333333333;1.6666666666666667;2.0;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
10;18920;1.5;1.8333333333333335;3.3333333333333335;2.555555555555556;2.0;"1";"1";"1";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
11;18922;1.6666666666666667;2.5;3.0;1.5555555555555556;3.555555555555556;"1";"1";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
12;18923;2.166666666666667;1.0;2.666666666666667;1.3333333333333333;2.7777777777777772;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
13;18927;3.1666666666666665;2.666666666666667;4.166666666666667;3.6666666666666665;4.333333333333333;"2";"1";"2";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
14;18928;1.6666666666666667;2.0;3.333333333333333;1.6666666666666667;2.6666666666666665;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
15;18930;1.0;3.0;2.333333333333333;1.6666666666666667;2.0;"1";"2";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
16;18935;3.5;3.0;2.0;1.8888888888888886;3.8888888888888893;"2";"2";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
17;18936;3.166666666666667;3.333333333333333;3.333333333333333;3.5555555555555554;4.333333333333333;"2";"2";"1";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
18;18938;4.166666666666666;3.1666666666666665;3.333333333333333;2.6666666666666665;3.5555555555555554;"3";"2";"1";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
19;18946;3.833333333333333;2.833333333333333;3.833333333333333;1.777777777777778;3.777777777777778;"2";"2";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
20;18949;3.166666666666667;4.0;5.333333333333334;2.444444444444444;3.0;"2";"3";"3";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
21;18993;2.666666666666667;1.5;1.8333333333333335;2.0;3.555555555555556;"1";"1";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
22;18994;1.0;2.333333333333333;4.333333333333333;3.2222222222222228;4.666666666666667;"1";"1";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
23;18999;1.0;3.0;3.833333333333333;1.6666666666666667;2.888888888888889;"1";"2";"2";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
24;19010;2.3333333333333335;3.0;4.166666666666667;2.7777777777777772;3.555555555555556;"1";"2";"2";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
25;19139;2.0;1.0;3.0;1.0;1.5555555555555554;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
26;19141;1.5;1.5;2.0;2.2222222222222223;1.6666666666666667;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
27;19146;2.5;1.0;1.0;1.0;2.3333333333333335;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
28;19150;4.0;1.0;1.0;1.0;1.6666666666666667;"2";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
29;19152;2.0;1.5;3.333333333333333;1.8888888888888886;2.888888888888889;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
30;19174;2.5;1.0;3.5;1.8888888888888886;2.8888888888888893;"1";"1";"2";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
31;19175;2.0;1.0;2.0;1.0;1.7777777777777777;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
32;19176;3.166666666666667;1.0;2.666666666666667;1.3333333333333333;3.444444444444444;"2";"1";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
33;19178;1.0;1.0;2.833333333333333;1.5555555555555554;2.7777777777777772;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
34;19180;1.5;2.0;2.333333333333333;1.0;2.6666666666666665;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
35;19183;2.0;2.0;3.333333333333333;1.0;2.111111111111111;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
36;19189;4.166666666666667;2.0;5.0;3.1666666666666665;4.111111111111111;"3";"1";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
37;19190;1.0;2.0;2.333333333333333;1.0;2.0;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
38;19193;4.166666666666667;1.0;1.6666666666666667;1.3333333333333333;2.7777777777777772;"3";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
39;19194;2.0;3.0;2.333333333333333;1.0;1.3333333333333333;"1";"2";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
40;19196;1.8333333333333335;2.0;2.333333333333333;1.111111111111111;1.7777777777777777;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
41;19197;2.0;4.5;2.833333333333333;2.3333333333333335;2.6666666666666665;"1";"3";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
42;19199;4.0;3.0;3.333333333333333;1.6666666666666667;2.0;"2";"2";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
43;19201;2.666666666666667;2.0;1.6666666666666667;1.6666666666666667;3.1111111111111107;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
44;19202;2.666666666666667;1.0;3.166666666666667;2.0;2.7777777777777772;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
45;19203;4.0;3.5;4.333333333333334;2.6666666666666665;4.0;"2";"2";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
46;19208;2.166666666666667;1.0;4.5;3.2222222222222228;3.888888888888889;"1";"1";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
47;18917;5.0;3.0;4.333333333333333;3.1666666666666665;3.222222222222222;"3";"2";"3";"2";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
48;18918;2.6666666666666665;4.666666666666666;4.666666666666666;3.5555555555555554;4.888888888888889;"1";"3";"3";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
49;18925;4.5;2.0;2.5;1.0;2.6666666666666665;"3";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
50;18929;2.0;2.75;2.0;0.6666666666666666;2.0;"1";"2";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
51;18931;2.0;1.0;4.666666666666666;1.0;3.3333333333333335;"1";"1";"3";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
52;18934;2.0;4.5;3.0;1.6666666666666667;3.3333333333333335;"1";"3";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
53;19182;1.0;1.5;2.333333333333333;1.0;2.0;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
54;19184;1.5;2.0;2.333333333333333;1.0;2.6666666666666665;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
55;19185;2.833333333333333;2.5;3.0;1.888888888888889;2.444444444444444;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
56;19195;3.0;4.5;2.0;3.6666666666666665;3.6666666666666665;"2";"3";"1";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
57;19209;2.0;1.0;2.0;1.0;1.7777777777777777;"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
58;19210;2.166666666666667;1.0;2.666666666666667;1.3333333333333333;2.7777777777777772;"1";"1";"1";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
59;19211;3.0;1.3333333333333333;3.0;1.6666666666666667;2.3333333333333335;"2";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
60;19212;3.5;3.5;3.3333333333333335;2.3333333333333335;3.6666666666666665;"2";"2";"1";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
61;19186;2.6666666666666665;3.166666666666667;3.666666666666667;2.222222222222222;4.333333333333333;"1";"2";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:34.607434000"
