"id";"id_aluno";"E_ESC1V";"E_ESC2V";"E_PROF1V";"E_PROF2V";"E_FAM1V";"E_FAM2V";"E_COM1V";"E_COM2V";"E_COM3V";"E_EST1V";"E_EST2V";"E_EST3V";"E_ESC1C";"E_ESC2C";"E_PROF1C";"E_PROF2C";"E_FAM1C";"E_FAM2C";"E_COM1C";"E_COM2C";"E_COM3C";"E_EST1C";"E_EST2C";"E_EST3C";"created_date";"updated_date"
1;4734;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
2;17927;3.0;1.0;1.0;1.0;3.0;6.333333333333333;1.0;1.0;1.0;4.0;3.0;3.0;"1";"1";"1";"1";"1";"3";"1";"1";"1";"2";"2";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
3;17936;4.0;3.0;4.0;2.0;3.0;1.0;1.0;2.0;2.6666666666666665;3.0;4.0;4.666666666666667;"2";"2";"2";"1";"1";"1";"1";"1";"2";"2";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
4;17947;4.333333333333333;3.3333333333333335;2.6666666666666665;3.0;4.333333333333333;3.3333333333333335;1.0;2.0;2.3333333333333335;4.333333333333333;3.6666666666666665;3.3333333333333335;"2";"3";"2";"2";"2";"1";"1";"1";"2";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
5;18171;2.3333333333333335;3.0;1.3333333333333333;1.6666666666666667;2.0;1.6666666666666667;3.0;1.3333333333333333;1.6666666666666667;3.3333333333333335;1.6666666666666667;5.666666666666667;"1";"2";"1";"1";"1";"1";"2";"1";"1";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
6;18172;1.0;3.0;1.0;1.0;2.6666666666666665;1.0;1.0;1.0;1.0;3.0;1.0;2.6666666666666665;"1";"2";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
7;18175;3.0;3.0;1.0;1.0;1.6666666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.6666666666666667;"1";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
8;18276;1.0;1.0;1.0;1.0;3.0;2.6666666666666665;1.0;2.6666666666666665;1.0;3.0;2.6666666666666665;2.6666666666666665;"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
9;18916;1.6666666666666667;1.0;1.0;1.0;3.6666666666666665;3.0;1.0;3.0;1.0;3.0;1.0;2.0;"1";"1";"1";"1";"2";"1";"1";"2";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
10;18920;2.0;1.0;1.3333333333333333;2.3333333333333335;5.666666666666667;1.0;1.0;4.666666666666667;2.0;3.0;1.0;2.0;"1";"1";"1";"1";"3";"1";"1";"3";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
11;18922;2.3333333333333335;1.0;2.3333333333333335;2.6666666666666665;4.0;2.0;1.0;1.6666666666666667;2.0;4.666666666666667;4.0;2.0;"1";"1";"1";"2";"2";"1";"1";"1";"1";"3";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
12;18923;1.0;3.3333333333333335;1.0;1.0;2.3333333333333335;3.0;1.0;1.0;2.0;1.0;3.0;4.333333333333333;"1";"3";"1";"1";"1";"1";"1";"1";"1";"1";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
13;18927;2.0;4.333333333333333;3.0;2.3333333333333335;2.3333333333333335;6.0;1.0;5.666666666666667;4.333333333333333;4.0;4.666666666666667;4.333333333333333;"1";"3";"2";"1";"1";"3";"1";"3";"3";"2";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
14;18928;2.3333333333333335;1.0;3.0;1.0;3.6666666666666665;3.0;1.0;2.0;2.0;4.0;2.0;2.0;"1";"1";"2";"1";"2";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
15;18930;1.0;1.0;3.0;3.0;3.6666666666666665;1.0;1.0;3.0;1.0;3.0;1.0;2.0;"1";"1";"2";"2";"2";"1";"1";"2";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
16;18935;4.0;3.0;4.0;2.0;3.0;1.0;1.0;2.0;2.6666666666666665;3.0;4.0;4.666666666666667;"2";"2";"2";"1";"1";"1";"1";"1";"2";"2";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
17;18936;2.3333333333333335;4.0;2.6666666666666665;4.0;3.6666666666666665;3.0;1.0;5.333333333333333;4.333333333333333;5.333333333333333;3.3333333333333335;4.333333333333333;"1";"3";"2";"2";"2";"1";"1";"3";"3";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
18;18938;3.0;5.333333333333333;1.3333333333333333;5.0;4.0;2.6666666666666665;1.0;4.666666666666667;2.3333333333333335;5.0;1.3333333333333333;4.333333333333333;"1";"3";"1";"3";"2";"1";"1";"3";"2";"3";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
19;18946;4.333333333333333;3.3333333333333335;2.6666666666666665;3.0;4.333333333333333;3.3333333333333335;1.0;2.0;2.3333333333333335;4.333333333333333;3.6666666666666665;3.3333333333333335;"2";"3";"2";"2";"2";"1";"1";"1";"2";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
20;18949;3.3333333333333335;3.0;5.333333333333333;2.6666666666666665;5.666666666666667;5.0;1.0;1.3333333333333333;5.0;3.6666666666666665;3.3333333333333335;2.0;"1";"2";"3";"2";"3";"2";"1";"1";"3";"2";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
21;18993;2.3333333333333335;3.0;1.3333333333333333;1.6666666666666667;2.0;1.6666666666666667;3.0;1.3333333333333333;1.6666666666666667;3.3333333333333335;1.6666666666666667;5.666666666666667;"1";"2";"1";"1";"1";"1";"2";"1";"1";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
22;18994;1.0;1.0;2.0;2.6666666666666665;3.6666666666666665;5.0;1.0;5.666666666666667;3.0;5.0;7.0;2.0;"1";"1";"1";"2";"2";"2";"1";"3";"2";"3";"3";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
23;18999;1.0;1.0;4.0;2.0;3.6666666666666665;4.0;1.0;2.0;2.0;4.0;2.6666666666666665;2.0;"1";"1";"2";"1";"2";"2";"1";"1";"1";"2";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
24;19010;1.3333333333333333;3.3333333333333335;4.0;2.0;2.3333333333333335;6.0;1.0;3.0;4.333333333333333;4.0;2.3333333333333335;4.333333333333333;"1";"3";"2";"1";"1";"3";"1";"2";"3";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
25;19139;3.0;1.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0;2.6666666666666665;1.0;1.0;"1";"1";"1";"1";"1";"2";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
26;19141;2.0;1.0;2.0;1.0;1.0;3.0;1.0;1.0;4.666666666666667;3.0;1.0;1.0;"1";"1";"1";"1";"1";"1";"1";"1";"3";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
27;19146;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;"1";"2";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
28;19150;3.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;"1";"3";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
29;19152;3.0;1.0;2.0;1.0;2.6666666666666665;4.0;1.0;2.0;2.6666666666666665;3.0;2.0;3.6666666666666665;"1";"1";"1";"1";"1";"2";"1";"1";"2";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
30;19174;1.0;4.0;1.0;1.0;3.0;4.0;1.0;1.0;3.6666666666666665;3.0;1.0;4.666666666666667;"1";"3";"1";"1";"1";"2";"1";"1";"3";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
31;19175;1.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;1.0;1.3333333333333333;"1";"2";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
32;19176;3.0;3.3333333333333335;1.0;1.0;2.3333333333333335;3.0;1.0;1.0;2.0;3.0;3.0;4.333333333333333;"1";"3";"1";"1";"1";"1";"1";"1";"1";"2";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
33;19178;1.0;1.0;1.0;1.0;3.0;2.6666666666666665;1.0;2.6666666666666665;1.0;3.0;2.6666666666666665;2.6666666666666665;"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
34;19180;1.0;2.0;3.0;1.0;3.6666666666666665;1.0;1.0;1.0;1.0;3.0;3.0;2.0;"1";"1";"2";"1";"2";"1";"1";"1";"1";"2";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
35;19183;3.0;1.0;1.0;3.0;3.6666666666666665;3.0;1.0;1.0;1.0;1.0;3.3333333333333335;2.0;"1";"1";"1";"2";"2";"1";"1";"1";"1";"1";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
36;19189;5.0;3.3333333333333335;1.0;3.0;3.0;7.0;1.0;3.0;5.5;3.0;5.0;4.333333333333333;"2";"3";"1";"2";"1";"3";"1";"2";"3";"2";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
37;19190;1.0;1.0;1.0;3.0;3.6666666666666665;1.0;1.0;1.0;1.0;3.0;1.0;2.0;"1";"1";"1";"2";"2";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
38;19193;5.0;3.3333333333333335;1.0;1.0;2.3333333333333335;1.0;1.0;1.0;2.0;3.0;1.0;4.333333333333333;"2";"3";"1";"1";"1";"1";"1";"1";"1";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
39;19194;3.0;1.0;3.0;3.0;3.6666666666666665;1.0;1.0;1.0;1.0;1.0;1.0;2.0;"1";"1";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
40;19196;2.0;1.6666666666666667;1.0;3.0;3.6666666666666665;1.0;1.0;1.0;1.3333333333333333;2.0;1.3333333333333333;2.0;"1";"1";"1";"2";"2";"1";"1";"1";"1";"1";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
41;19197;3.0;1.0;4.0;5.0;3.6666666666666665;2.0;1.0;4.0;2.0;4.0;2.0;2.0;"1";"1";"2";"3";"2";"1";"1";"3";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
42;19199;6.0;2.0;3.0;3.0;3.6666666666666665;3.0;1.0;3.0;1.0;3.0;1.0;2.0;"3";"1";"2";"2";"2";"1";"1";"2";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
43;19201;2.0;3.3333333333333335;3.0;1.0;2.3333333333333335;1.0;1.0;2.0;2.0;4.0;1.0;4.333333333333333;"1";"3";"2";"1";"1";"1";"1";"1";"1";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
44;19202;2.0;3.3333333333333335;1.0;1.0;2.3333333333333335;4.0;1.0;1.0;4.0;3.0;1.0;4.333333333333333;"1";"3";"1";"1";"1";"2";"1";"1";"3";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
45;19203;3.0;5.0;5.0;2.0;5.666666666666667;3.0;1.0;4.0;3.0;4.0;6.0;2.0;"1";"3";"3";"1";"3";"1";"1";"3";"2";"2";"3";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
46;19208;1.0;3.3333333333333335;1.0;1.0;2.3333333333333335;6.666666666666667;1.0;1.0;7.666666666666667;5.0;3.0;3.6666666666666665;"1";"3";"1";"1";"1";"3";"1";"1";"3";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
47;18917;5.5;4.5;3.0;3.0;4.333333333333333;4.333333333333333;1.0;5.5;3.0;1.0;4.333333333333333;4.333333333333333;"3";"3";"2";"2";"2";"2";"1";"3";"2";"1";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
48;18918;1.3333333333333333;4.0;4.0;5.333333333333333;4.333333333333333;5.0;1.0;5.333333333333333;4.333333333333333;5.666666666666667;4.666666666666667;4.333333333333333;"1";"3";"2";"3";"2";"2";"1";"3";"3";"3";"3";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
49;18925;5.0;4.0;1.0;3.0;3.0;2.0;1.0;1.0;1.0;5.0;1.0;2.0;"2";"3";"1";"2";"1";"1";"1";"1";"1";"3";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
50;18929;3.0;1.0;3.0;2.5;1.0;3.0;0.0;1.0;1.0;4.0;2.0;0.0;"1";"1";"2";"2";"1";"1";"0";"1";"1";"2";"1";"0";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
51;18931;3.0;1.0;1.0;1.0;3.0;6.333333333333333;1.0;1.0;1.0;4.0;3.0;3.0;"1";"1";"1";"1";"1";"3";"1";"1";"1";"2";"2";"2";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
52;18934;1.0;3.0;6.0;3.0;5.0;1.0;1.0;3.0;1.0;4.0;4.0;2.0;"1";"2";"3";"2";"2";"1";"1";"2";"1";"2";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
53;19182;1.0;1.0;1.0;2.0;3.6666666666666665;1.0;1.0;1.0;1.0;3.0;1.0;2.0;"1";"1";"1";"1";"2";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
54;19184;2.0;1.0;1.0;3.0;3.6666666666666665;1.0;1.0;1.0;1.0;4.0;2.0;2.0;"1";"1";"1";"2";"2";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
55;19185;2.6666666666666665;3.0;1.6666666666666667;3.3333333333333335;4.333333333333333;1.6666666666666667;1.0;2.3333333333333335;2.3333333333333335;3.6666666666666665;1.6666666666666667;2.0;"1";"2";"1";"2";"2";"1";"1";"2";"2";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
56;19195;4.0;2.0;5.0;4.0;1.0;3.0;0.0;4.0;7.0;7.0;4.0;0.0;"2";"1";"3";"2";"1";"1";"0";"3";"3";"3";"2";"0";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
57;19209;1.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;1.0;1.3333333333333333;"1";"2";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
58;19210;1.0;3.3333333333333335;1.0;1.0;2.3333333333333335;3.0;1.0;1.0;2.0;3.0;1.0;4.333333333333333;"1";"3";"1";"1";"1";"1";"1";"1";"1";"2";"1";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
59;19211;3.0;3.0;1.3333333333333333;1.3333333333333333;4.0;2.0;1.0;3.0;1.0;4.0;1.0;2.0;"1";"2";"1";"1";"2";"1";"1";"2";"1";"2";"1";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
60;19212;4.0;3.0;3.0;4.0;4.666666666666667;2.0;1.0;5.0;1.0;5.0;4.0;2.0;"2";"2";"2";"2";"2";"1";"1";"3";"1";"3";"2";"1";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
61;19186;1.6666666666666667;3.6666666666666665;3.0;3.3333333333333335;2.3333333333333335;5.0;1.0;3.0;2.6666666666666665;5.333333333333333;3.3333333333333335;4.333333333333333;"1";"3";"2";"2";"1";"2";"1";"2";"2";"3";"2";"3";"2022-07-17 00:00:00";"2022-08-09 15:20:35.039276000"
